filename,num_cnt,draw_cnt
b2081933b0352162.csv,10,50.0
b20fd108be172608.csv,4,77.66666666666667
b21053aebff44762.csv,10,44.0
b2184c64d2778196.csv,5,52.25
b21c0243af9a8411.csv,12,63.63636363636363
b21e67aea1ba3268.csv,13,45.333333333333336
b2205b0fef361123.csv,10,62.0
b2236085bf818343.csv,9,64.875
b225eb6d698d4480.csv,26,54.48
b22bd94166d90631.csv,4,54.666666666666664
b23039e4e58b1065.csv,17,56.0
b2339b0f186b9558.csv,17,56.5
b235a4b9b0175449.csv,34,63.333333333333336
b236ee05850d2857.csv,12,56.45454545454545
b238c2d0b4af0844.csv,8,57.857142857142854
b23a45e276b23804.csv,11,70.8
b23fb45ca5ea9161.csv,14,46.92307692307692
b24131e4afc64836.csv,14,67.15384615384616
b244c6d40b608328.csv,10,53.333333333333336
b2461e1b445e4561.csv,24,52.391304347826086
b2464a8a85433379.csv,16,68.73333333333333
b25475557ac16883.csv,26,53.56
b25a5e2780c08093.csv,7,61.666666666666664
b263b94a73477050.csv,4,62.333333333333336
b264a87d32d38041.csv,15,47.857142857142854
b269ba58c5325294.csv,11,66.4
b26c475bc01e7104.csv,11,58.0
b26cebd1309e2246.csv,21,60.6
b26fd2c5b63b3639.csv,37,56.916666666666664
b271e31f9ae65346.csv,80,60.379746835443036
b277ab7586a58560.csv,10,60.333333333333336
b278212abd990103.csv,5,66.25
b27a1ce5a8663874.csv,16,52.0
b283621536492344.csv,7,50.833333333333336
b294d6cd6ea24786.csv,7,65.16666666666667
b29ab430952d2215.csv,8,56.857142857142854
b29f56eb90fd5600.csv,15,57.5
b2a161b8f7798651.csv,11,74.8
b2a347803bf40842.csv,22,55.523809523809526
b2abff0969582694.csv,4,60.666666666666664
b2ad56d1e8277391.csv,32,59.32258064516129
b2b2d40730b76229.csv,17,64.25
b2b853f265149365.csv,7,40.0
b2b92f5128586639.csv,9,64.625
b2c2d2dd35490675.csv,15,46.714285714285715
b2c64b4a6f4f3333.csv,17,50.1875
b2c70d7260859934.csv,10,54.888888888888886
b2c88d9c18557047.csv,17,64.4375
b2d45bf308764566.csv,18,50.1764705882353
b2de56e54efc4357.csv,10,54.888888888888886
b2de94e5c1dc9055.csv,6,58.0
b2df6b79270c1620.csv,12,59.81818181818182
b2e00cca55fc1846.csv,25,59.125
b2f588a6df441973.csv,11,70.5
b2f67c02ba6b1026.csv,3,51.5
b3046d7361df4535.csv,23,61.36363636363637
b30586994dd74447.csv,5,77.75
b30777f89e177831.csv,173,60.06395348837209
b30a0211c9b49363.csv,6,54.8
b30f71b2a6518259.csv,8,54.714285714285715
b3113aad694d7565.csv,16,61.8
b318fcbe0a305212.csv,13,58.083333333333336
b319c4f570a86669.csv,5,76.0
b31ac1956d052665.csv,13,58.083333333333336
b31b146baf8d5188.csv,10,75.0
b322c3b395cd8183.csv,9,53.75
b324c81a31af8013.csv,10,53.333333333333336
b32cdb336b458049.csv,36,54.74285714285714
b32e604c8f310666.csv,17,53.625
b338a5a223f44572.csv,31,48.4
b339991741ee9513.csv,3,63.0
b33ce134b7c72120.csv,16,62.06666666666667
b34516c5a0581671.csv,9,65.375
b3452ee0392a6918.csv,10,49.111111111111114
b346354560b66351.csv,4,42.0
b346bccae0539001.csv,14,62.46153846153846
b352c740537b8161.csv,5,28.0
b3552ced7eab5725.csv,12,57.81818181818182
b357292331a75417.csv,17,64.5625
b35832465b877641.csv,15,61.42857142857143
b358612512f00068.csv,20,50.8421052631579
b3605c213a8c6618.csv,35,63.76470588235294
b36139795cd60655.csv,12,67.0909090909091
b368918f957a1433.csv,26,45.48
b3720f96f2199762.csv,159,58.537974683544306
b373ea6b0c639901.csv,11,57.8
b37bfb5da38f4445.csv,21,55.55
b3854e5f8de09745.csv,9,70.75
b38cadcb5bf97237.csv,42,65.51219512195122
b38d030d63d34196.csv,8,74.14285714285714
b395b7f4b78f7800.csv,5,40.25
b396cea07e219644.csv,16,49.0
b398884612906343.csv,15,66.28571428571429
b39a0dfe893a2119.csv,16,62.666666666666664
b39b05c4b92a3299.csv,11,65.1
b39c1bc5fc3c5697.csv,7,56.666666666666664
b39c9f80e3a04858.csv,3,33.5
b39e304ba5cf1762.csv,8,66.57142857142857
b3a9c39d58ae1799.csv,13,51.916666666666664
b3ad44da51a06255.csv,16,65.66666666666667
b3ae1d4da92b7606.csv,27,64.53846153846153
b3af4c2d1cdd4251.csv,11,72.5
b3b142ded9433997.csv,11,70.3
b3b2bae5c4ee6042.csv,8,73.85714285714286
b3b49e48df595362.csv,5,42.5
b3bba3b32cfc2963.csv,5,51.0
b3bc793512637732.csv,12,65.45454545454545
b3c27563a1277465.csv,13,66.91666666666667
b3c319fe2a186849.csv,8,64.71428571428571
b3c46b0792411644.csv,5,76.75
b3c988297c735702.csv,12,49.81818181818182
b3cb0853ce9d9301.csv,18,63.23529411764706
b3d1d1a1c8906462.csv,127,56.51587301587302
b3d5c9395c4e5516.csv,8,71.14285714285714
b3dc3037300e1554.csv,19,65.83333333333333
b3e5f653b6189119.csv,4,55.333333333333336
b3f04c4085120537.csv,10,49.55555555555556
b3f5f6cd511d9861.csv,7,53.333333333333336
b3f6d98fec1f1103.csv,9,72.125
b3f8036fcc4f1384.csv,3,19.0
b402f10268e97049.csv,21,52.6
b403c7e3cd136454.csv,20,49.31578947368421
b405ba8003c88916.csv,20,50.78947368421053
b4078ec1046d7611.csv,14,61.46153846153846
b40ba1a0d1618743.csv,8,64.57142857142857
b41007dac4ee7903.csv,8,61.42857142857143
b41fb324a9a26371.csv,16,66.66666666666667
b41fcb2184804728.csv,4,57.666666666666664
b42054f273727656.csv,8,73.85714285714286
b424121867332226.csv,12,59.27272727272727
b430bd7135703175.csv,9,36.75
b4321ca01db98105.csv,10,57.77777777777778
b432a8c1849e7718.csv,35,60.85294117647059
b4398b1b4aae6744.csv,6,60.4
b442aa58b60c8921.csv,6,64.2
b447a1865be92418.csv,15,54.07142857142857
b454dbdbe8af7508.csv,14,72.07692307692308
b4585e1043638253.csv,35,63.411764705882355
b45eb14882f09749.csv,11,67.3
b461183048ec9746.csv,26,66.2
b464a164490b2133.csv,36,60.17142857142857
b464d46da3552122.csv,11,68.9
b46e740869275231.csv,11,47.1
b46f68bf6ed37950.csv,14,59.0
b46fffa12ffd8391.csv,13,61.166666666666664
b480c850bb303812.csv,25,62.041666666666664
b4822e1807c15238.csv,29,54.392857142857146
b482480a478b3380.csv,6,62.0
b48bb12653c43518.csv,6,63.6
b49991b45f179484.csv,3,27.0
b49edffe5a6a7943.csv,10,54.55555555555556
b49f0ed2fc860004.csv,5,63.75
b4a35e0ef0986872.csv,76,54.026666666666664
b4a578892ab47190.csv,21,63.2
b4a6039a00301409.csv,16,51.6
b4b432163b7c4720.csv,4,74.66666666666667
b4b7f86e6a510960.csv,12,43.27272727272727
b4bc296c85032481.csv,8,52.0
b4c40e7386549261.csv,63,59.306451612903224
b4cce1def1568677.csv,10,52.333333333333336
b4cdcc409c194234.csv,17,66.0625
b4cf59da03c07675.csv,13,61.583333333333336
b4da34bf5aa97548.csv,26,50.96
b4dad87249481501.csv,18,46.11764705882353
b4e1dabad5766964.csv,8,59.57142857142857
b4e624a33a851441.csv,19,59.833333333333336
b4e928647ba46255.csv,24,47.391304347826086
b4eb1a46cc561711.csv,18,56.11764705882353
b4f0fde3b41b4021.csv,11,60.4
b4f2aa23c3134414.csv,11,69.5
b4f313c8e3371615.csv,18,64.29411764705883
b4f4049f151a7263.csv,7,62.666666666666664
b5018cfc27113396.csv,12,61.63636363636363
b5057d7f8d027227.csv,8,61.0
b506bc76cc5a8880.csv,14,62.07692307692308
b50a4d89e5946589.csv,8,71.71428571428571
b50b8fa0b1955896.csv,11,39.6
b511ac0337de6016.csv,28,61.0
b51287c30d9d3773.csv,13,71.25
b515b67654891626.csv,22,55.80952380952381
b51b63c7365c9681.csv,10,56.44444444444444
b51e128f9a3d8911.csv,3,15.5
b5200cdeddd17228.csv,29,55.0
b52183089eb18691.csv,11,64.6
b525f46bcaad0499.csv,13,55.583333333333336
b52ec83020bc9588.csv,18,56.1764705882353
b52f60341bd84427.csv,17,60.375
b52fec3860431714.csv,5,42.5
b53082e06dc34896.csv,9,50.5
b533a14609c98761.csv,18,62.529411764705884
b536c438b8414435.csv,28,59.2962962962963
b539eeb670f49044.csv,9,40.5
b53a529575cf0196.csv,24,44.08695652173913
b53b1d74ca7e3349.csv,8,70.71428571428571
b53ce057fd3d5688.csv,16,49.8
b53e0953aa910507.csv,41,62.425
b5419ef150711084.csv,14,58.61538461538461
b54344fe9d3c3542.csv,16,65.86666666666666
b54b5187822e9764.csv,19,60.111111111111114
b54c5e48bc302868.csv,11,64.3
b556c960838f5027.csv,7,77.16666666666667
b55c768f45cc6185.csv,7,72.66666666666667
b55cd490da253972.csv,14,55.61538461538461
b560533fcdf44986.csv,11,51.6
b5637fc0dacc2915.csv,3,51.0
b56407df6ef22487.csv,15,67.21428571428571
b568813b65b02323.csv,16,55.6
b572d71e430c2711.csv,5,61.25
b57a328b81a33515.csv,18,64.76470588235294
b57f9f87491c2449.csv,4,73.0
b583056c952e4964.csv,25,39.541666666666664
b5844b0b7bd64360.csv,37,58.416666666666664
b58637d01fc24182.csv,5,66.25
b58e9e7f47ef7325.csv,44,64.44186046511628
b5926efc29353206.csv,24,62.82608695652174
b593a2e2833e6549.csv,25,62.875
b5942c1cf40a9413.csv,5,64.25
b596f35bee620451.csv,45,54.90909090909091
b59932f291374050.csv,13,52.416666666666664
b599c965708c4375.csv,14,48.53846153846154
b59ec0e1ab890790.csv,23,66.4090909090909
b5a7259e658d6636.csv,7,74.66666666666667
b5b520d202e18211.csv,14,43.30769230769231
b5b94ff204b30304.csv,6,65.0
b5b9ad38087c5668.csv,9,74.125
b5bf6b1318677351.csv,7,57.0
b5dde59890367748.csv,15,59.57142857142857
b5e6f1c7016d9581.csv,12,68.81818181818181
b5e93808188b8423.csv,5,57.75
b5ecd6f337a76922.csv,11,45.1
b5ed217076b99123.csv,11,59.4
b5ed75573b606888.csv,14,56.61538461538461
b5f18478e87d4077.csv,10,76.0
b5f2c12342b01532.csv,4,60.333333333333336
b5f4ea41fa973244.csv,11,51.8
b5f5210adee16205.csv,10,53.666666666666664
b5f5de92c6519638.csv,27,60.53846153846154
b5fbdb5bffa86916.csv,17,45.0
b5fd6cb190551599.csv,6,58.0
b5fdf5b4c83d1266.csv,25,58.375
b5fe767e29d74335.csv,10,77.55555555555556
b5ffd2641b8a8023.csv,10,58.111111111111114
b602ccebc0797666.csv,5,39.5
b602eca166a17103.csv,9,50.5
b6033cb2f8a28519.csv,7,71.83333333333333
b60341e21ebd4144.csv,10,58.22222222222222
b60cc78846ea9573.csv,31,60.43333333333333
b61bdf7451303082.csv,41,58.85
b620828873600301.csv,9,84.75
b621681d888a4766.csv,5,73.25
b6276ead7e533929.csv,59,62.08620689655172
b62bf0a1eb365042.csv,19,51.666666666666664
b63052a2828a3860.csv,6,59.6
b630e8117e0e7780.csv,10,49.44444444444444
b6350716ee154905.csv,9,57.375
b63b1095a8525137.csv,14,62.23076923076923
b63d8957856d8790.csv,15,54.857142857142854
b643d23d9d871888.csv,10,67.33333333333333
b644a21bd3637984.csv,5,73.25
b645aa5db95a0826.csv,26,61.88
b648a2a2f1b11848.csv,18,71.94117647058823
b6582cf535f95881.csv,55,55.72222222222222
b6599ddcf0338681.csv,36,57.91428571428571
b65e6ad8a3bd6815.csv,7,54.5
b669ed5084240068.csv,11,74.5
b66dfca097cc8879.csv,17,46.5
b66e7bea116b1252.csv,11,72.1
b670b82bd4a64366.csv,9,61.125
b674212af59f8224.csv,12,59.63636363636363
b67746fd1d799920.csv,44,66.53488372093024
b681149062383987.csv,44,60.86046511627907
b681c47237cb7877.csv,5,78.25
b68250cf32fd8498.csv,5,72.75
b686a14a2e504392.csv,11,37.2
b693bcbe37339660.csv,22,54.19047619047619
b698454cf9686775.csv,22,53.904761904761905
b69dfccc1cf10669.csv,7,68.16666666666667
b6a0f68cd19b8948.csv,24,61.52173913043478
b6ad494b2e200574.csv,10,57.22222222222222
b6ad644952772304.csv,5,48.75
b6b25df0d4332221.csv,16,56.2
b6b49d32cb639938.csv,21,64.65
b6b688e13efe8079.csv,6,47.0
b6ba7a48849b6125.csv,14,58.53846153846154
b6beae903e188419.csv,8,53.57142857142857
b6c1ee1a6d211426.csv,5,82.0
b6c2b27d84da3213.csv,4,85.0
b6c39d7655562269.csv,18,65.47058823529412
b6c3d6fa146f0396.csv,5,39.75
b6c89ac049234364.csv,12,50.81818181818182
b6ceaf3194de9788.csv,9,62.625
b6d10c2459393212.csv,9,42.375
b6d3c3e6f4879976.csv,7,67.16666666666667
b6d41e977e470629.csv,18,53.88235294117647
b6dbdd4f1ce66603.csv,22,53.476190476190474
b6e60a45c23f0196.csv,16,61.06666666666667
b6e612d0b8fa7753.csv,22,70.33333333333333
b6ebf8af1afe9187.csv,6,78.4
b6ece76e3c927160.csv,13,58.416666666666664
b6ee813874f71116.csv,5,96.25
b6ef26e412662018.csv,23,54.59090909090909
b6f0b51718c22331.csv,13,62.416666666666664
b6f868614e442565.csv,8,67.14285714285714
b6fe1a2423ec2835.csv,4,51.333333333333336
b6ff7f4bd40c3993.csv,9,64.0
b701aea95e9e6177.csv,16,53.0
b70a51d001f77528.csv,14,72.15384615384616
b70b6057ed753961.csv,15,68.28571428571429
b70ec804f78c1699.csv,14,43.76923076923077
b711aa557dcb4854.csv,3,106.5
b71daa657efc7211.csv,7,39.0
b7203663f8ff9455.csv,23,63.04545454545455
b722399da82e4186.csv,8,69.42857142857143
b7246212575e4213.csv,651,56.20307692307692
b733fbe30e6a1452.csv,17,62.9375
b73e3cdfc4993371.csv,11,63.2
b743b6952ce33772.csv,7,57.0
b7485d52df391559.csv,34,58.81818181818182
b74d574b5edb8046.csv,26,62.16
b75012b5eb767480.csv,16,48.86666666666667
b751611e4f9f3065.csv,23,56.77272727272727
b75662746d6d6726.csv,11,58.7
b75a9a34cbda5435.csv,5,53.75
b75c131f62d32382.csv,7,56.666666666666664
b75fa410f1755678.csv,16,64.86666666666666
b7622f1168bd0920.csv,8,74.85714285714286
b76335ea8e746405.csv,3,1.5
b76b1edf0bf65569.csv,14,66.3076923076923
b7798f951adf4690.csv,20,57.26315789473684
b77a1fefea6b9669.csv,33,59.71875
b789a5be7fe12429.csv,28,47.96296296296296
b78a0e9e6f1a0719.csv,4,53.333333333333336
b78f1efc37224853.csv,7,75.0
b794c6203ea63417.csv,8,68.28571428571429
b79562ed7b644665.csv,9,53.5
b796d213979d3482.csv,13,59.583333333333336
b798316d96324029.csv,6,61.4
b79a64c1cbe56368.csv,7,72.5
b7a9db71e9d83325.csv,12,47.27272727272727
b7abb7e314239628.csv,11,54.0
b7abf0c777253153.csv,8,61.42857142857143
b7aca683ab3f4018.csv,30,54.827586206896555
b7c9c4a8bad82838.csv,7,66.83333333333333
b7d2beb2feff2353.csv,34,61.75757575757576
b7d350f4bc898818.csv,7,60.166666666666664
b7d8294c27504880.csv,3,57.0
b7d9d20bb1e04125.csv,12,56.36363636363637
b7e3847ff1df1493.csv,14,65.46153846153847
b7f40513faa55547.csv,14,63.30769230769231
b7f68534c25d9300.csv,11,52.0
b7fd4594889b9364.csv,7,84.33333333333333
b804310be2bb6113.csv,16,61.6
b8055860acb18581.csv,10,64.22222222222223
b80e946025bc7788.csv,16,61.6
b810406830145685.csv,10,47.333333333333336
b8122d279e626254.csv,8,68.85714285714286
b813ee8a88e04959.csv,23,50.68181818181818
b81a9624c4446240.csv,4,70.33333333333333
b81eb4af4bd39610.csv,10,62.888888888888886
b8291f2d80110230.csv,18,60.35294117647059
b834ad08332d9870.csv,12,54.45454545454545
b835c5e7d0228983.csv,12,57.81818181818182
b83d12b0912a4985.csv,7,50.666666666666664
b840a9cdda3e6293.csv,33,66.15625
b8415cce9ece0819.csv,13,77.0
b8420c44167a1033.csv,13,45.333333333333336
b8488ef196835524.csv,26,59.44
b84bb87d6dfc8040.csv,19,56.611111111111114
b851be69218f4898.csv,25,65.91666666666667
b86d7f8806436162.csv,9,70.125
b86d934063170375.csv,5,77.0
b876a751701b2748.csv,8,66.57142857142857
b879131ee5779349.csv,17,57.1875
b87c85628c422283.csv,14,74.15384615384616
b87f18f783406617.csv,20,61.421052631578945
b8812ba637ce9402.csv,9,65.875
b8816335d4099868.csv,5,70.75
b8846067032a4956.csv,11,52.0
b88576e541877069.csv,6,75.0
b887b1c99c0d1694.csv,14,55.0
b888b46e332b2612.csv,17,55.6875
b88b86c61c409070.csv,17,57.4375
b88efd1ea8c79954.csv,6,28.0
b8992f25d00c5100.csv,8,70.28571428571429
b89e883a4e2e1612.csv,24,54.65217391304348
b8a2c10a9a7c6712.csv,14,56.38461538461539
b8a6d396f9f54334.csv,9,64.375
b8a710c121528413.csv,7,69.83333333333333
b8a94aa6f7e75337.csv,12,66.0
b8ac8dd4f88a5776.csv,33,53.59375
b8b274e9e8286928.csv,10,59.44444444444444
b8b385b488135241.csv,55,58.407407407407405
b8b86648c5b53322.csv,9,55.125
b8be16c5a9a18082.csv,19,62.166666666666664
b8be5377cfba0487.csv,4,71.66666666666667
b8bfcdfc62b50514.csv,8,55.857142857142854
b8c5219455c95878.csv,8,69.42857142857143
b8c5852984780022.csv,8,62.0
b8c82c4d50b45436.csv,10,57.22222222222222
b8cae994e0e61688.csv,44,57.41860465116279
b8cb4d05c1b29238.csv,27,58.88461538461539
b8ceb18269279963.csv,6,56.4
b8d592b8e67b9652.csv,11,65.7
b8e02dc3a30b7540.csv,21,50.9
b8e0cab55a571172.csv,14,60.69230769230769
b8e124d8b1847956.csv,16,56.2
b8e29de151eb3006.csv,4,79.33333333333333
b8e7d6d9df598418.csv,9,60.0
b8ec8b954e909824.csv,9,54.625
b8ef47c6adbd6772.csv,19,59.27777777777778
b8f1491c64f87989.csv,11,61.9
b8f281b062d71421.csv,17,59.6875
b8f4f279f7078905.csv,26,63.16
b8f5745db5559597.csv,33,55.65625
b8f8d2c461e97557.csv,58,60.26315789473684
b8fc823aa17c9280.csv,11,33.7
b8fd21d6424c0691.csv,16,61.266666666666666
b8fdfa06a9a61377.csv,26,59.48
b9018b610d456390.csv,9,69.25
b902502067279921.csv,21,53.85
b909d70a6cde0842.csv,13,70.91666666666667
b90c22808fae1969.csv,13,67.5
b90e5ae22bfb2984.csv,40,55.94871794871795
b918d4ab709f0227.csv,11,69.9
b91e3afef0588109.csv,13,53.0
b920ae8b4e758163.csv,7,52.333333333333336
b92516bab12c8128.csv,25,51.166666666666664
b928657c1a475601.csv,15,50.642857142857146
b92cf74b897a0401.csv,5,40.5
b92e07c801eb9616.csv,10,55.77777777777778
b93582ab27f71505.csv,15,50.785714285714285
b936bbd44a6f3823.csv,54,58.9622641509434
b938bcf5ff602859.csv,17,66.6875
b93f7e1fea7a3589.csv,11,69.7
b94517b824b79540.csv,22,63.95238095238095
b947ce8533d98349.csv,6,69.0
b94eb1e900fb4563.csv,14,73.0
b94fbef0f3097204.csv,29,59.892857142857146
b95b8a71f5855165.csv,101,54.9
b96132f4aeb43648.csv,4,75.0
b9616fd7ecca6215.csv,14,68.53846153846153
b9620fa97e573590.csv,6,54.0
b96706c05d7d6406.csv,14,58.0
b96918cd1a763997.csv,4,60.0
b96f473e50865004.csv,17,54.4375
b974bce7c7825996.csv,23,52.90909090909091
b97a8b7bcb964772.csv,14,67.46153846153847
b97eeb3b0bea1602.csv,18,53.05882352941177
b9822952fbd11702.csv,8,44.0
b988fe0ea3ea5954.csv,11,68.3
b98a12e29fce9172.csv,3,76.5
b9933e75e40f2846.csv,8,52.142857142857146
b99403a6f0e40409.csv,15,51.214285714285715
b99b906aa6569549.csv,14,58.84615384615385
b99ddf5970317619.csv,5,58.5
b9a9a398836a1186.csv,8,51.714285714285715
b9aa29f0ec697874.csv,23,55.18181818181818
b9aecf0522b79681.csv,10,71.22222222222223
b9b5996da09a4931.csv,8,58.42857142857143
b9b6091431cf3024.csv,11,56.6
b9bad61cc0f11536.csv,34,59.81818181818182
b9bd7b17260c2546.csv,10,58.22222222222222
b9bf1cf338784933.csv,23,64.77272727272727
b9c289625a6d5285.csv,7,52.833333333333336
b9c43dd5ef8d2815.csv,16,59.86666666666667
b9c87edfba796723.csv,20,65.94736842105263
b9cd6a203f6f3569.csv,11,55.3
b9dfac68be680665.csv,11,55.9
b9e6a336404d7439.csv,37,56.22222222222222
b9f2c49ef68c0278.csv,11,71.7
b9f5efb102fc4382.csv,7,81.5
b9f7f1037f105636.csv,21,63.65
ba083306247e0823.csv,7,31.666666666666668
ba090ce088ac2113.csv,20,57.68421052631579
ba0a29a1b9ef4667.csv,5,65.5
ba0cd3863fa54426.csv,19,59.27777777777778
ba0e9428f1e22242.csv,12,64.81818181818181
ba1008e689083735.csv,3,72.0
ba11bb0d24494917.csv,18,78.70588235294117
ba127435dc7f9592.csv,5,80.75
ba176ba738c13466.csv,12,65.36363636363636
ba2397670b378510.csv,11,57.4
ba2cc1ff545e8263.csv,16,55.0
ba38b53d5e633771.csv,9,60.375
ba406719d5345692.csv,29,60.857142857142854
ba47573eb1ac2213.csv,9,78.25
ba496175d0e81881.csv,7,53.5
ba586cfe0a947935.csv,9,52.375
ba5e20265d1b8117.csv,23,51.18181818181818
ba5e914d5f535615.csv,11,72.2
ba69b76339324364.csv,14,63.23076923076923
ba72b90fd1c89855.csv,9,74.375
ba73a053e09e1297.csv,13,69.58333333333333
ba767efb15a55629.csv,15,57.785714285714285
ba7692d117924534.csv,8,73.57142857142857
ba7792d270662485.csv,10,59.44444444444444
ba79813276982072.csv,6,49.0
ba7a49d677a32959.csv,25,54.25
ba7cae2760f76490.csv,8,74.0
ba8012928e7b4276.csv,12,43.63636363636363
ba86e020f9354512.csv,16,55.86666666666667
ba8b715aad395982.csv,16,58.06666666666667
ba8bebddfbb15267.csv,17,58.125
ba99ad7e10435243.csv,6,64.8
ba9b4c9b48fc5780.csv,9,51.25
ba9d4ce232ff8893.csv,46,55.62222222222222
ba9ec322e9b43665.csv,12,54.63636363636363
baaa9bcaba581359.csv,5,65.25
baaddd8e0e7a2250.csv,6,59.4
baaf0a1c307f6578.csv,14,53.15384615384615
bab57211c88d0467.csv,7,57.833333333333336
bab91b1b204d4073.csv,4,53.333333333333336
babbeeebe7a16488.csv,40,62.717948717948715
babf51a20e095402.csv,30,62.06896551724138
bac89ef69a8b8010.csv,6,64.2
bad36ec71ffc3433.csv,20,58.31578947368421
bad93228ad9e2580.csv,15,59.714285714285715
badd2b3228108421.csv,11,49.9
bae02847884f5399.csv,8,76.85714285714286
bae478ba09cf2561.csv,12,50.27272727272727
baf025ff43207044.csv,84,56.93975903614458
baf2cb35c5273900.csv,20,60.421052631578945
baf976a33f7d6309.csv,9,66.875
bafa100f52254610.csv,3,87.0
bafd11ae27de7701.csv,4,34.333333333333336
baffcef889225336.csv,18,63.705882352941174
bb03cffcef2b0281.csv,19,55.22222222222222
bb081c539edf0847.csv,28,56.18518518518518
bb0bbe064d594939.csv,10,54.666666666666664
bb0ee1423bf88479.csv,8,74.42857142857143
bb1208b4e6620192.csv,19,59.333333333333336
bb1893fcdd711317.csv,21,60.65
bb1b7fcd03ed2785.csv,17,53.9375
bb2012cdda0b2508.csv,13,57.0
bb260c9ac8f65460.csv,6,71.4
bb2acac00b872642.csv,32,56.67741935483871
bb2b45f245144435.csv,10,62.666666666666664
bb2c0c7864555227.csv,11,61.1
bb2f101b863c6413.csv,6,46.8
bb2fffb17ec05857.csv,8,58.285714285714285
bb34ad190f630172.csv,3,79.0
bb3ef2afe6844649.csv,12,67.0
bb4145775ec60594.csv,22,51.285714285714285
bb4679bf29240714.csv,8,56.857142857142854
bb475b8b1f002809.csv,12,49.36363636363637
bb4a431c19b42416.csv,13,51.5
bb4a76590b393138.csv,4,66.0
bb4a9e507a249253.csv,7,67.16666666666667
bb4aa66d34100644.csv,14,52.92307692307692
bb4b8d61327d2067.csv,10,63.77777777777778
bb4c157dc1c58797.csv,8,58.714285714285715
bb50122ee00a6341.csv,12,53.90909090909091
bb53906fc3374808.csv,6,48.2
bb594e1ea3fd6970.csv,17,61.0625
bb59a67b9a609740.csv,7,39.0
bb5c0cb96b0d7276.csv,24,58.65217391304348
bb5cd298a5209888.csv,11,63.4
bb5f9fd0c8ca5608.csv,8,69.71428571428571
bb606985a9d97249.csv,18,62.294117647058826
bb64623a41375847.csv,24,59.08695652173913
bb68991118c46683.csv,12,58.45454545454545
bb6d14fe00133740.csv,22,58.42857142857143
bb779e9455a80414.csv,4,71.0
bb78f63be9468280.csv,5,73.0
bb7a7c730f814197.csv,7,62.833333333333336
bb80f58cff981768.csv,16,63.333333333333336
bb851b842d449452.csv,12,46.81818181818182
bb90e2092bc13324.csv,13,45.5
bb9a47dd9cd93823.csv,17,70.5
bb9acdd56a350772.csv,3,102.5
bb9bd715853e8144.csv,9,60.125
bb9c95342f9e6877.csv,14,61.07692307692308
bb9cd43c83041760.csv,10,58.333333333333336
bb9d0eef35328460.csv,16,70.33333333333333
bba16be699096869.csv,15,64.5
bba55c7aa3ee6627.csv,5,53.25
bba9ab21ed412181.csv,8,56.714285714285715
bbad7b6e5fec6409.csv,16,59.8
bbaec1b3b4966626.csv,8,72.28571428571429
bbb13a39960b1418.csv,12,52.0
bbb6173084395616.csv,37,60.333333333333336
bbb80612ae928981.csv,10,66.33333333333333
bbb89ce726708707.csv,6,77.8
bbbd568edfcc1205.csv,124,54.91869918699187
bbbddf7e12382761.csv,9,72.0
bbc1c1e5697b3922.csv,6,57.2
bbceaebc3e910828.csv,18,42.411764705882355
bbd35e619f0b4479.csv,18,48.05882352941177
bbd4ffe7f6cf1756.csv,39,52.89473684210526
bbd80a2270934917.csv,7,48.333333333333336
bbd80e9a09900682.csv,30,64.20689655172414
bbdd736383f95616.csv,20,49.78947368421053
bbde178aae1c0441.csv,6,48.2
bbe05f96eea77891.csv,13,65.08333333333333
bbe08c7da77a6982.csv,14,59.07692307692308
bbe0ee97e2472226.csv,19,67.38888888888889
bbe1678044108004.csv,13,60.666666666666664
bbe3e074625b7011.csv,9,63.0
bbea8ed68ffa0868.csv,15,60.785714285714285
bbf290e716144808.csv,13,58.5
bbf4ffc8d4405795.csv,22,58.76190476190476
bbf8943dae149720.csv,4,57.666666666666664
bbfa0fea5fd45443.csv,12,53.18181818181818
bbfa2f938ebf4738.csv,17,56.5
bbfa9f73b0da5514.csv,8,64.28571428571429
bc02d0269d330183.csv,5,46.5
bc06310451690863.csv,10,49.111111111111114
bc072923f2325908.csv,13,56.75
bc07d649bf431117.csv,19,63.388888888888886
bc15a06b71337931.csv,9,82.5
bc17d9c203f13834.csv,11,43.8
bc1961f6bacf1697.csv,3,55.5
bc1d26a354653749.csv,7,65.16666666666667
bc1f97af3e901552.csv,5,58.5
bc225a978dca3569.csv,12,62.45454545454545
bc22ff9ee52f9700.csv,10,67.0
bc25fcc310d09781.csv,11,65.3
bc29252a4f347244.csv,21,54.25
bc2d779ca31b8400.csv,6,65.8
bc2da1c524cd9064.csv,27,61.65384615384615
bc34d7b8a7bb9598.csv,13,64.41666666666667
bc353a4dca162428.csv,9,75.75
bc36036e6b3c3716.csv,10,53.888888888888886
bc38dff1abb76952.csv,8,60.714285714285715
bc3a0e5a25db2570.csv,6,65.2
bc3a9fec562e2020.csv,8,62.142857142857146
bc3b74a771716195.csv,4,62.666666666666664
bc3b97d5c6c96811.csv,10,79.88888888888889
bc3bb5e023121859.csv,13,51.833333333333336
bc4471d98e647895.csv,13,52.166666666666664
bc49cd8a23999092.csv,21,59.2
bc4b0ddd7af15600.csv,4,79.33333333333333
bc4cdb6ca6441457.csv,28,57.148148148148145
bc5a4048d1242636.csv,13,49.0
